id,lon,lat,rate,cmaq
537,-107.24286,31.00755,0.608577456372982,59.4809
538,-107.25698,31.11437,0.604588203516354,59.091
539,-107.27115,31.22122,0.600466964607275,58.6882
540,-107.28535,31.32809,0.596620952427725,58.3123
541,-107.29959,31.43498,0.592097616475133,57.8702
542,-107.31387,31.5419,0.58911616409652,57.5788
543,-107.32819,31.64884,0.587533354614805,57.4241
544,-107.34255,31.75581,0.589356603804472,57.6023
545,-107.35696,31.86279,0.590821751301444,57.7455
546,-107.3714,31.9698,0.592320662672298,57.892
547,-107.38588,32.07684,0.592206070130636,57.8808
548,-107.4004,32.18389,0.593200569688636,57.978
549,-107.41496,32.29096,0.593842083292407,58.0407
550,-107.42956,32.39806,0.590415561667158,57.7058
551,-107.44421,32.50517,0.591855130471794,57.8465
552,-107.45889,32.6123,0.592406607078545,57.9004
553,-107.47361,32.71946,0.592523245915594,57.9118
554,-107.48838,32.82663,0.591990185967325,57.8597
555,-107.50319,32.93383,0.591551255606849,57.8168
556,-107.51804,33.04104,0.589824182300363,57.648
557,-107.53293,33.14827,0.588034696984579,57.4731
558,-107.54786,33.25552,0.583838768293881,57.063
559,-107.56284,33.36279,0.579448441541433,56.6339
560,-107.57785,33.47007,0.578275914284779,56.5193
561,-107.59291,33.57737,0.572894157417411,55.9933
562,-107.60802,33.68468,0.570087663294372,55.719
563,-107.62316,33.79202,0.569193432210326,55.6316
564,-107.63835,33.89936,0.565142790492093,55.2357
565,-107.65359,34.00673,0.563011573846708,55.0274
566,-107.66886,34.11411,0.562961439609731,55.0225
567,-107.68418,34.2215,0.566878048980126,55.4053
568,-107.69955,34.32891,0.57035368169466,55.745
569,-107.71495,34.43634,0.569689658841633,55.6801
570,-107.7304,34.54377,0.569513677438366,55.6629
571,-107.7459,34.65122,0.566150590970108,55.3342
572,-107.76144,34.75869,0.564667026814655,55.1892
573,-107.77702,34.86616,0.555741086337295,54.3168
574,-107.79266,34.97365,0.536816946599876,52.4672
575,-107.80833,35.08115,0.540451167206889,52.8224
576,-107.82405,35.18866,0.544538642242085,53.2219
577,-107.83982,35.29618,0.552158023114953,53.9666
578,-107.85563,35.40372,0.570077431817438,55.718
579,-107.87149,35.51126,0.549323904004191,53.6896
580,-107.8874,35.61881,0.551485815080379,53.9009
581,-107.90334,35.72638,0.551896097305438,53.941
582,-107.91934,35.83395,0.55150730118194,53.903
583,-107.93539,35.94153,0.561552565235897,54.8848
584,-107.95148,36.04912,0.566273368693318,55.3462
585,-107.96762,36.15672,0.573904004190813,56.092
586,-107.9838,36.26432,0.599274997544446,58.5717
587,-108.00004,36.37194,0.60479078675965,59.1108
588,-108.01632,36.47956,0.643177241921226,62.8626
589,-108.03265,36.58719,0.688932406770782,67.3346
590,-108.04903,36.69482,0.693178469698458,67.7496
591,-108.06545,36.80246,0.684718061421602,66.9227
592,-108.08193,36.91011,0.621686024621026,60.7621
593,-108.09845,37.01776,0.606793086795665,59.3065
594,-108.11503,37.12541,0.593632338015257,58.0202
595,-108.13165,37.23307,0.564222980715712,55.1458
596,-108.14832,37.34073,0.572726361195691,55.9769
597,-108.16504,37.4484,0.579359427692106,56.6252
598,-108.18182,37.55607,0.579955922797368,56.6835
599,-108.19863,37.66375,0.573807828307632,56.0826
600,-108.21551,37.77142,0.561065546933831,54.8372
601,-108.23243,37.8791,0.55464324886226,54.2095
602,-108.2494,37.98678,0.56266472677864,54.9935
603,-108.26643,38.09446,0.562768064695675,55.0036
604,-108.2835,38.20214,0.568443464951053,55.5583
605,-108.30063,38.30983,0.5811008250663,56.7954
606,-108.31781,38.41751,0.579248927741217,56.6144
607,-108.33504,38.52519,0.594266689585175,58.0822
608,-108.35233,38.63287,0.595794249091445,58.2315
609,-108.36967,38.74055,0.589717774940248,57.6376
610,-108.38705,38.84823,0.605804726123825,59.2099
611,-108.4045,38.95591,0.61297085256851,59.9103
612,-108.42199,39.06358,0.622282519726288,60.8204
613,-108.43954,39.17126,0.607980961267721,59.4226
614,-108.45714,39.27893,0.600083284222244,58.6507
615,-108.4748,39.3866,0.599131756867367,58.5577
616,-108.49251,39.49426,0.595640776937433,58.2165
617,-108.51028,39.60192,0.596296614608912,58.2806
618,-108.52809,39.70957,0.598641669122221,58.5098
619,-108.54597,39.81722,0.595747184297548,58.2269
620,-108.5639,39.92487,0.592430139475494,57.9027
621,-108.58189,40.03251,0.597118202206725,58.3609
622,-108.59992,40.14014,0.603721597420031,59.0063
623,-108.61802,40.24776,0.605642045640572,59.194
624,-108.63618,40.35538,0.607964590904626,59.421
625,-108.65439,40.46299,0.591639246308483,57.8254
626,-108.67265,40.5706,0.582574157744819,56.9394
627,-108.69098,40.67819,0.580728399305897,56.759
628,-108.70936,40.78578,0.583361981468749,57.0164
629,-108.7278,40.89336,0.584044420980257,57.0831
630,-108.74629,41.00093,0.586544993942966,57.3275
631,-108.76485,41.10849,0.582558810529417,56.9379
632,-108.78346,41.21604,0.580202501391481,56.7076
633,-108.80213,41.32358,0.582955791834463,56.9767
634,-108.82086,41.43111,0.602005778738172,58.8386
635,-108.83965,41.53862,0.60379628720165,59.0136
636,-108.85851,41.64613,0.604310930491438,59.0639
637,-108.87741,41.75362,0.608949882133386,59.5173
638,-108.89638,41.8611,0.607568632747274,59.3823
639,-108.91541,41.96857,0.602445732246341,58.8816
640,-108.9345,42.07602,0.579918066332711,56.6798
641,-108.95365,42.18346,0.577154544412795,56.4097
642,-108.97286,42.29089,0.57720979438824,56.4151
643,-108.99213,42.3983,0.582882125200537,56.9695
644,-109.01147,42.5057,0.583442810136529,57.0243
645,-109.03087,42.61308,0.594023180434142,58.0584
646,-109.05033,42.72044,0.592314523786138,57.8914
647,-109.06985,42.82779,0.590988524375471,57.7618
648,-109.08944,42.93513,0.571341019218806,55.8415
649,-109.10909,43.04244,0.560373899093082,54.7696
650,-109.1288,43.14974,0.578232942081655,56.5151
651,-109.14857,43.25702,0.582322463412238,56.9148
652,-109.16842,43.36428,0.574324517892807,56.1331
653,-109.18832,43.47153,0.5648931424549,55.2113
654,-109.20829,43.57875,0.571446403431228,55.8518
655,-109.22832,43.68596,0.584313508823626,57.1094
656,-109.24843,43.79314,0.587884294273647,57.4584
657,-109.26859,43.90031,0.587104655731264,57.3822
658,-109.28883,44.00745,0.578158252300036,56.5078
659,-109.30913,44.11457,0.563271453360836,55.0528
660,-109.32949,44.22167,0.565026151655044,55.2243
661,-109.34992,44.32875,0.540909537373539,52.8672
662,-109.37042,44.43581,0.533218536162132,52.1155
663,-109.39099,44.54284,0.536499770814917,52.4362
664,-109.41163,44.64985,0.535079641816456,52.2974
665,-109.43233,44.75684,0.526746103853583,51.4829
666,-109.45311,44.8638,0.520001514258586,50.8237
667,-109.47395,44.97074,0.539763611956913,52.7552
668,-109.49486,45.07766,0.541984865599319,52.9723
669,-109.51585,45.18454,0.541407810300232,52.9159
670,-109.5369,45.29141,0.525034377762499,51.3156
671,-109.55801,45.39824,0.500357078545002,48.9037
672,-109.57921,45.50505,0.491231624267426,48.0118
673,-109.60047,45.61184,0.484681432734178,47.3716
674,-109.62181,45.71859,0.491809702714206,48.0683
675,-109.64322,45.82532,0.499775930655142,48.8469
676,-109.6647,45.93202,0.502308221196346,49.0944
677,-109.68625,46.03869,0.498316922044331,48.7043
678,-109.70788,46.14533,0.495420390924271,48.4212
679,-109.72958,46.25194,0.488085445110173,47.7043
680,-109.75135,46.35852,0.484225108862915,47.327
681,-109.77319,46.46508,0.487165635333792,47.6144
682,-109.79511,46.5716,0.488599065252267,47.7545
683,-109.81711,46.67809,0.486728751268703,47.5717
684,-109.83918,46.78455,0.482831581704482,47.1908
685,-109.86133,46.89097,0.480784263169957,46.9907
686,-109.88355,46.99736,0.476853329731853,46.6065
687,-109.90585,47.10373,0.475169228628491,46.4419
688,-109.92823,47.21005,0.468655870412206,45.8053
689,-109.95068,47.31635,0.471738614412468,46.1066
690,-109.97321,47.42261,0.473840159774744,46.312
691,-109.99582,47.52883,0.474241233670563,46.3512
692,-110.01851,47.63502,0.472669678813476,46.1976
693,-110.04128,47.74117,0.47106231378712,46.0405
694,-110.06413,47.84729,0.467173329404446,45.6604
695,-110.08704,47.95337,0.466026380840127,45.5483
696,-110.11005,48.05942,0.4641969927643,45.3695
697,-110.13314,48.16543,0.461901049340274,45.1451
698,-110.1563,48.2714,0.460720336902072,45.0297
699,-110.17955,48.37733,0.457784926169662,44.7428
700,-110.20288,48.48322,0.45551660773336,44.5211
701,-110.2263,48.58908,0.453901057525456,44.3632
702,-110.24979,48.69489,0.454116941688767,44.3843
703,-110.27337,48.80067,0.452343826736077,44.211
704,-110.29703,48.90641,0.451097632845496,44.0892
705,-110.32077,49.0121,0.449315309563566,43.915
706,-110.3446,49.11775,0.445154167894444,43.5083
707,-110.36852,49.22337,0.441905673967849,43.1908
708,-110.39251,49.32894,0.443660372262057,43.3623
709,-110.4166,49.43446,0.444890195789543,43.4825
710,-110.44077,49.53995,0.443537594538847,43.3503
711,-110.46503,49.64539,0.443120150279933,43.3095
712,-110.48937,49.75079,0.44134601217955,43.1361
713,-110.5138,49.85615,0.438288846871624,42.8373
714,-110.53832,49.96146,0.434521617064466,42.4691
715,-110.56293,50.06672,0.421787520872213,41.2245
716,-110.58763,50.17194,0.432044576498707,42.227
717,-110.61242,50.27711,0.43605633860459,42.6191
718,-110.63729,50.38224,0.435586713813312,42.5732
719,-110.66226,50.48732,0.438002365517467,42.8093
720,-110.68732,50.59236,0.439609730543823,42.9664
721,-106.39345,25.08572,0.499901777821432,48.8592
722,-106.40549,25.19068,0.511607610581803,50.0033
723,-106.41755,25.29567,0.515285826539633,50.3628
724,-106.42964,25.40071,0.519533935762695,50.778
725,-106.44177,25.50578,0.524851234325377,51.2977
726,-106.45393,25.6109,0.538803899420489,52.6614
727,-106.46612,25.71606,0.555005443145729,54.2449
728,-106.47834,25.82126,0.564469559309825,55.1699
729,-106.49059,25.9265,0.572768310251121,55.981
730,-106.50288,26.03178,0.57457416593,56.1575
731,-106.51519,26.1371,0.57560754510035,56.2585
732,-106.52753,26.24246,0.573512138624235,56.0537
733,-106.53992,26.34786,0.570236019709917,55.7335
734,-106.55232,26.4533,0.567470451494614,55.4632
735,-106.56477,26.55878,0.565992003077628,55.3187
736,-106.57724,26.66429,0.562636078643224,54.9907
737,-106.58975,26.76984,0.556078725076122,54.3498
738,-106.60229,26.87543,0.556812321972301,54.4215
739,-106.61487,26.98106,0.554425318403562,54.1882
740,-106.62747,27.08673,0.556394877713388,54.3807
741,-106.64011,27.19243,0.556487984153489,54.3898
742,-106.65279,27.29817,0.553579175261107,54.1055
743,-106.66549,27.40394,0.550844301476607,53.8382
744,-106.67823,27.50975,0.553186286546836,54.0671
745,-106.691,27.6156,0.559316987525783,54.6663
746,-106.7038,27.72148,0.563863855875323,55.1107
747,-106.71664,27.8274,0.566029859542285,55.3224
748,-106.72952,27.93335,0.566106595619291,55.3299
749,-106.74242,28.03933,0.571307255344924,55.8382
750,-106.75537,28.14535,0.572095079068854,55.9152
751,-106.76834,28.25141,0.574401253969813,56.1406
752,-106.78136,28.35749,0.578109141210752,56.503
753,-106.7944,28.46361,0.582540393870936,56.9361
754,-106.80748,28.56976,0.575860262580624,56.2832
755,-106.82059,28.67595,0.570175653996006,55.7276
756,-106.83375,28.78216,0.570856047212127,55.7941
757,-106.84693,28.88841,0.569868709687981,55.6976
758,-106.86015,28.99469,0.570564450119504,55.7656
759,-106.87341,29.101,0.568148798415349,55.5295
760,-106.8867,29.20735,0.564819475820974,55.2041
761,-106.90002,29.31372,0.559339496775038,54.6685
762,-106.91338,29.42012,0.548933061585306,53.6514
763,-106.92678,29.52655,0.5378697655764,52.5701
764,-106.94022,29.63302,0.536700307762826,52.4558
765,-106.95369,29.73951,0.53993345447402,52.7718
766,-106.96719,29.84603,0.540041908129522,52.7824
767,-106.98074,29.95258,0.542113782208689,52.9849
768,-106.99432,30.05915,0.548198441541433,53.5796
769,-107.00793,30.16576,0.553419564220934,54.0899
770,-107.02159,30.27239,0.560008635366532,54.7339
771,-107.03529,30.37905,0.567199317355859,55.4367
772,-107.04901,30.48574,0.579290876796647,56.6185
773,-107.06278,30.59245,0.592492551484792,57.9088
774,-107.07658,30.69919,0.60123534852503,58.7633
775,-107.09042,30.80596,0.604747814556527,59.1066
776,-107.1043,30.91275,0.602871361686802,58.9232
777,-107.11823,31.01957,0.599176775365878,58.5621
778,-107.13218,31.12641,0.594053874864945,58.0614
779,-107.14617,31.23327,0.585425670366369,57.2181
780,-107.1602,31.34016,0.576593859476803,56.3549
781,-107.17428,31.44708,0.570692343581181,55.7781
782,-107.18839,31.55402,0.570071292931277,55.7174
783,-107.20254,31.66098,0.572603583472481,55.9649
784,-107.21673,31.76796,0.577105433323511,56.4049
785,-107.23096,31.87497,0.580889033493763,56.7747
786,-107.24522,31.982,0.583643347084438,57.0439
787,-107.25953,32.08905,0.585400091674033,57.2156
788,-107.27388,32.19612,0.588356988508005,57.5046
789,-107.28826,32.30321,0.588886979013194,57.5564
790,-107.30269,32.41033,0.588776479062306,57.5456
791,-107.31716,32.51746,0.588998502111777,57.5673
792,-107.33167,32.62461,0.589701404577154,57.636
793,-107.34621,32.73179,0.589366835281407,57.6033
794,-107.3608,32.83899,0.592092500736666,57.8697
795,-107.37543,32.9462,0.591355834397407,57.7977
796,-107.39011,33.05343,0.588760108699211,57.544
797,-107.40482,33.16068,0.588419400517303,57.5107
798,-107.41958,33.26795,0.584707420685591,57.1479
799,-107.43437,33.37523,0.582431940215434,56.9255
800,-107.44921,33.48254,0.578733261303736,56.564
801,-107.46409,33.58986,0.573800666273778,56.0819
802,-107.47901,33.69719,0.569887126346462,55.6994
803,-107.49398,33.80455,0.566880095275513,55.4055
804,-107.50899,33.91191,0.563303170939331,55.0559
805,-107.52404,34.0193,0.562497953704613,54.9772
806,-107.53913,34.1267,0.562066185377992,54.935
807,-107.55427,34.23412,0.564461374128278,55.1691
808,-107.56945,34.34154,0.566023720656124,55.3218
809,-107.58467,34.44899,0.563976402121599,55.1217
810,-107.59994,34.55644,0.565880479979046,55.3078
811,-107.61525,34.66391,0.561377606980323,54.8677
812,-107.63061,34.7714,0.559101103362473,54.6452
813,-107.646,34.87889,0.544171332220149,53.186
814,-107.66145,34.9864,0.533771035916577,52.1695
815,-107.67694,35.09392,0.543451036243984,53.1156
816,-107.69247,35.20145,0.546072340634515,53.3718
817,-107.70805,35.30899,0.553269161510002,54.0752
818,-107.72368,35.41655,0.572741708411093,55.9784
819,-107.73934,35.52411,0.551312903120191,53.884
820,-107.75506,35.63168,0.550406394263825,53.7954
821,-107.77082,35.73927,0.550992657892152,53.8527
822,-107.78663,35.84686,0.551917583407,53.9431
823,-107.80248,35.95446,0.562536833316963,54.981
824,-107.81838,36.06207,0.56915864518875,55.6282
825,-107.83433,36.16969,0.575809105195953,56.2782
826,-107.85032,36.27732,0.595961022165472,58.2478
827,-107.86636,36.38495,0.606927119143503,59.3196
828,-107.88245,36.49259,0.653522288249353,63.8737
829,-107.89858,36.60024,0.687564458304685,67.2009
830,-107.91476,36.70789,0.685982671970664,67.0463
831,-107.93099,36.81555,0.685348320400747,66.9843
832,-107.94727,36.92322,0.619370641390826,60.5358
833,-107.9636,37.03089,0.602426292440166,58.8797
834,-107.97997,37.13857,0.593348926104181,57.9925
835,-107.9964,37.24625,0.565318771895361,55.2529
836,-108.01287,37.35393,0.551114412467669,53.8646
837,-108.0294,37.46162,0.552101749991815,53.9611
838,-108.04597,37.56931,0.571408546966572,55.8481
839,-108.06259,37.677,0.582554717938644,56.9375
840,-108.07926,37.7847,0.566115803948532,55.3308
841,-108.09599,37.8924,0.560653218413384,54.7969
842,-108.11275,38.0001,0.56241303244606,54.9689
843,-108.12958,38.1078,0.562554226827751,54.9827
844,-108.14645,38.2155,0.5689488999116,55.6077
845,-108.16338,38.3232,0.5779618079429,56.4886
846,-108.18035,38.4309,0.578405854041843,56.532
847,-108.19737,38.53861,0.57585616998985,56.2828
848,-108.21445,38.64631,0.580988278820024,56.7844
849,-108.23158,38.75401,0.59346556494123,58.0039
850,-108.24876,38.86171,0.604589226664047,59.0911
851,-108.266,38.96941,0.610927626624759,59.7106
852,-108.28329,39.07711,0.621117154503487,60.7065
853,-108.30063,39.1848,0.620808163900075,60.6763
854,-108.31802,39.29249,0.605638976197492,59.1937
855,-108.33546,39.40018,0.601752038110205,58.8138
856,-108.35297,39.50786,0.598262081327964,58.4727
857,-108.37052,39.61554,0.599010002291851,58.5458
858,-108.38813,39.72322,0.600824043152277,58.7231
859,-108.40579,39.83089,0.596030596208624,58.2546
860,-108.42351,39.93855,0.59396281472023,58.0525
861,-108.44128,40.04622,0.597228702157614,58.3717
862,-108.45911,40.15387,0.606169989850375,59.2456
863,-108.47699,40.26151,0.610789501686147,59.6971
864,-108.49493,40.36915,0.612588195331172,59.8729
865,-108.51292,40.47679,0.598105539730871,58.4574
866,-108.53098,40.58441,0.589746423075664,57.6404
867,-108.54908,40.69203,0.58710056314049,57.3818
868,-108.56724,40.79964,0.586661632780015,57.3389
869,-108.58546,40.90723,0.588480789378908,57.5167
870,-108.60374,41.01482,0.58903533542874,57.5709
871,-108.62207,41.12241,0.584194823691189,57.0978
872,-108.64046,41.22998,0.584140596863438,57.0925
873,-108.65891,41.33754,0.592371820056969,57.897
874,-108.67742,41.44509,0.601269112398913,58.7666
875,-108.69599,41.55262,0.6046588007072,59.0979
876,-108.71461,41.66015,0.606343924958256,59.2626
877,-108.7333,41.76766,0.578562395638935,56.5473
878,-108.75204,41.87516,0.607076498706741,59.3342
879,-108.77085,41.98265,0.601979176898144,58.836
880,-108.78971,42.09013,0.58164309334381,56.8484
881,-108.80864,42.19759,0.577979201453688,56.4903
882,-108.82762,42.30504,0.577410331336149,56.4347
883,-108.84666,42.41247,0.579736969190977,56.6621
884,-108.86578,42.51989,0.575179869364502,56.2167
885,-108.88494,42.62729,0.582866777985136,56.968
886,-108.90417,42.73468,0.570195093802181,55.7295
887,-108.92346,42.84205,0.567238196968209,55.4405
888,-108.94282,42.9494,0.57097984808303,55.8062
889,-108.96223,43.05674,0.559569705006057,54.691
890,-108.98171,43.16406,0.577067576858855,56.4012
891,-109.00125,43.27136,0.581658440559212,56.8499
892,-109.02086,43.37864,0.577680442327211,56.4611
893,-109.04053,43.48591,0.577610868284059,56.4543
894,-109.06026,43.59315,0.573333087777887,56.0362
895,-109.08006,43.70038,0.581379121238909,56.8226
896,-109.09992,43.80759,0.58296397701601,56.9775
897,-109.11985,43.91477,0.572978055528272,56.0015
898,-109.13984,44.02194,0.560102764954327,54.7431
899,-109.1599,44.12908,0.552049569459451,53.956
900,-109.18002,44.2362,0.562555249975444,54.9828
901,-109.20022,44.3433,0.541980773008545,52.9719
902,-109.22047,44.45038,0.535247438038176,52.3138
903,-109.2408,44.55744,0.533848795141276,52.1771
904,-109.26119,44.66447,0.522342476181122,51.0525
905,-109.28165,44.77148,0.525786391317159,51.3891
906,-109.30218,44.87846,0.526553752087221,51.4641
907,-109.32278,44.98542,0.531856726582196,51.9824
908,-109.34344,45.09236,0.526136307828308,51.4233
909,-109.36417,45.19927,0.519564630193498,50.781
910,-109.38498,45.30615,0.511476647677045,49.9905
