Gastrointestinal,Eye,Nervous.System,Musculoskeletal,Skin,Genitourinary,Cardiovascular,lat,lon
0.691093117408907,0,0.05,0.0554655870445344,0.0143724696356275,0.154048582995951,0.0350202429149798,40.6898697870001,-73.9780073589999
0.595843174303259,0,0.000850259801606046,0.0899385923476618,0.149456778460085,0.0981577704298536,0.0657534246575342,42.657770713,-73.8037841139999
0.414056531703591,0.0780748663101604,0.054087089381207,0.165928189457601,0.258212375859435,0.00718105423987777,0.0224598930481283,42.863185715,-76.988988551
0.168775020016013,0.0441371278841255,0.0590581556154014,0.457602445592838,0.201528495523692,0.0531770871242448,0.0157216682436859,40.879848268,-73.880185008
0.579658323400874,0.0782677791021057,0.0182757250695272,0.216130313865713,0.0166865315852205,0.0492649980135081,0.0417163289630513,40.9416036960001,-73.836620921
0.791139240506329,0.00337552742616034,0.0329113924050633,0.0666666666666667,0.0143459915611814,0.0594936708860759,0.0320675105485232,43.093490006,-79.050411115
0.377383204773687,0.0994032891864357,0.135933634114394,0.178722165623636,0.14539368359773,0.0526851986610391,0.0104788240430796,42.999397292,-78.187949369
0.0763067531476536,0.451735978634109,0.0129721480351011,0.362075543685616,0.00572300648607402,0.0743990843189622,0.0167874856924838,42.8756257220001,-77.288210577
0.576071657069738,0.0221369161868202,0.0351887396033269,0.146001279590531,0.0239283429302623,0.145873320537428,0.0507997440818938,42.9294165420001,-78.849649228
0.578814980435998,0.0419228619340414,0.0774175517048631,0.107322526551146,0.0136948015651202,0.145612073784237,0.0352152040245947,44.344921006,-74.144592202
0.479850253248183,0.0473463994714821,0.063862585333627,0.0354547456507377,0.0378771195771856,0.29024443955076,0.0453644571680247,40.8177210690001,-73.9240741039999
0.522140221402214,0.0833948339483395,0,0.315867158671587,0,0.0785977859778598,0,44.856826701,-74.291994237
0.531890660592255,0.226651480637813,0.00911161731207289,0.138952164009112,0.0113895216400911,0.0592255125284738,0.0227790432801822,40.9102777270001,-73.8396534949999
0.102468212415856,0.0740463724756918,0.788830715532286,0.0206930939915233,0.00149588631264024,0.00947394664672152,0.00299177262528048,41.1108047220001,-72.361809433
0.196840026333114,0.00394996708360764,0.10533245556287,0.319947333772219,0.0315997366688611,0.186306780776827,0.156023699802502,42.099266631,-76.82677702
0.290268886043534,0.0539052496798976,0.380153649167734,0.0632522407170295,0.14865556978233,0.0430217669654289,0.0207426376440461,42.245796548,-73.7778877329999
0.143345877523093,0.267191241874786,0.1354772494013,0.383510092370852,0.0157372562435854,0.0376325692781389,0.017105713308245,42.1229241290001,-77.949955653
0,0.994673586451789,0,0,0.00532641354821087,0,0,40.732190573,-73.984631935
0.492526845312953,0.0947566992357551,0.0740543678049724,0.0661700686853052,0.067330947083293,0.100004836993325,0.105156234884396,40.7641900140001,-73.955293489
0.720195086705202,0,0.0953757225433526,0.0677384393063584,0.0227601156069364,0.0110187861271676,0.0829118497109827,42.9772201050001,-78.878708623
0.701395650762739,0.113924050632911,0,0.117332035053554,0.00584225900681597,0.0449529373580006,0.0165530671859786,42.089823682,-78.426812502
0.398952422522916,0.0785683107813182,0.0261894369271061,0.333042339589699,0.00960279353993889,0.103884766477521,0.0497599301615015,41.095374516,-73.925242684
0.266856282415928,0.12180023423122,0.236949974903798,0.111176175338799,0.0483938430650828,0.206165300317885,0.00865818972728794,40.7788369400001,-73.702935258
0.271951555188549,0.249931186347371,0.178640242224057,0.154693091109276,0.0520231213872832,0.0451417561244151,0.0476190476190476,40.933870697,-72.674515672
0.658623136976579,0,0.0432931156848829,0.163946061036196,0.0014194464158978,0.132008516678495,0.0007097232079489,42.087936799,-76.804125947
0.76401179941003,0.0255653883972468,0.0117994100294985,0.0698131760078663,0.0137659783677483,0.115044247787611,0,42.508882075,-78.67554175
0.698484505767926,0,0.037321872879439,0.052872653245872,0.143576114001357,0.0174734223026465,0.0502714318027596,43.0786716050001,-75.653914299
0.230257034438319,0.224028066155939,0.0017183360778979,0.288322474403952,0.125008949667072,0.102598983317821,0.0280661559389991,40.774216333,-73.961283685
0.543351193375548,0.0221626887481734,0.0371813606104887,0.0690047085565839,0.0300373437246306,0.11949991881799,0.178762786166585,43.19192708,-77.584418445
0.512567891878237,0.114816218264494,0.0257673361121637,0.0274093722369584,0.106353416698244,0.101048376910446,0.112037387899457,41.4399904850001,-74.369394732
0.265870956581906,0.0188548693997578,0.00899498356685694,0.145303580695381,0.423110188548694,0.106728939629822,0.0311364815775817,40.8573937530001,-73.8464726989999
0.307926829268293,0.178861788617886,0.0419207317073171,0.0734247967479675,0.228658536585366,0.119664634146341,0.0495426829268293,40.744366429,-73.885969463
0.642857142857143,0.268944099378882,0.0198757763975155,0.0608695652173913,0.00248447204968944,0.00124223602484472,0.00372670807453416,42.463309329,-78.9429172229999
0.494949494949495,0,0.0366161616161616,0.328282828282828,0.0738636363636364,0.047979797979798,0.0183080808080808,41.3681138600001,-74.682464678
0.170782470417661,0.10385388896684,0.116224685468407,0.23513867452411,0.319910200645433,0.0396847668490716,0.0144053131284786,42.6958317790001,-74.922676892
0.292726728524394,0,0.14935648009578,0.121939539060162,0.325651002693804,0.0620772223885064,0.0482490272373541,43.055715847,-76.149186916
0.274514877102199,0.0862871927554981,0.0738680465717982,0.142043984476067,0.383053040103493,0.0254851228978008,0.0147477360931436,40.780302642,-72.978174194
0.692546583850932,0.0124223602484472,0.142857142857143,0.093167701863354,0.0279503105590062,0.0217391304347826,0.0093167701863354,42.3728825840001,-77.2787567239999
0.525035765379113,0.284692417739628,0.0214592274678112,0.0157367668097282,0.0257510729613734,0.0972818311874106,0.0300429184549356,42.314246697,-77.6601233599999
0.407344017426482,0.128286914579119,0.0806752761786214,0.150225610704839,0.133188112649759,0.0714174576007468,0.0288626108604325,42.8197066380001,-73.91833245
0.393930243092254,0.0996527253510494,0.230107202174241,0.0984448135286124,0.0788162464140118,0.0753434999245055,0.0237052695153254,43.964816651,-75.912807825
0.449776523171019,0.165608092213597,0.170312867560574,0.0559868266290285,0.0176429075511644,0.121147965184662,0.0195248176899553,41.112223181,-74.1338586969999
0.569100069149462,0.193816062432085,0.00138298923244098,0.0963153215449965,0.00434653758767164,0.0982910204484836,0.0367479996048602,40.5834481900001,-74.085732768
0.47635582010582,0.0643187830687831,0.122519841269841,0.138723544973545,0.0730820105820106,0.0844907407407407,0.0405092592592593,41.195474389,-73.724962277
0.345100864553314,0.263688760806916,0.141210374639769,0.0169308357348703,0.0190922190201729,0.205331412103746,0.00864553314121038,43.1762353070001,-78.6715709869999
0.617771211481638,0.0111861544955678,0.107640354579992,0.0479105107640355,0.0194174757281553,0.147952722667792,0.0481215702828198,43.135581652,-77.607624248
0.429896907216495,0.431958762886598,0.0360824742268041,0.0391752577319588,0.0525773195876289,0.0103092783505155,0,42.328223875,-79.5690072419999
0.349660523763337,0.0730358874878758,0.206013579049467,0.101163918525703,0.0321047526673133,0.150339476236663,0.0876818622696411,40.7417702920001,-73.642931259
0.392409831434222,0,0.270411526509088,0.17595818815331,0.004614370468029,0.0548074206610792,0.101798662774273,40.7326700410001,-73.98161652
0.702433628318584,0.023783185840708,0.0226769911504425,0.0221238938053097,0.0309734513274336,0.163716814159292,0.0342920353982301,42.60889668,-76.1861682489999
0.698940772788304,0.122333283604356,0,0.0848873638669253,0.017902431746979,0.0492316873041922,0.0267044606892436,42.734007983,-73.671295904
0.420901932712956,0.0955619183965641,0.105583392984968,0.358983536148891,0.00214745884037223,0.0161059413027917,0.000715819613457409,40.871743118,-73.621698237
0.407150480256137,0.0830665243685521,0.23977232301672,0.179473496976165,0.0147634293845607,0.0124510850231234,0.0633226609747421,40.805201148,-73.668695204
0.658515840952583,0,0.139485434828833,0.157346374654476,0.00914310014884116,0.0272166702105039,0.00829257920476292,40.913231049,-73.787191505
0.299406581550081,0.278726847689265,0.175328178385183,0.100341665168135,0.00557453695378529,0.113109153030031,0.0275130372235209,40.9383022640001,-73.0524297109999
0.72,0,0.0671886120996441,0.0809964412811388,0.00697508896797153,0.116298932384342,0.00854092526690392,43.154127628,-79.029994007
0.323086419753086,0.182962962962963,0.161604938271605,0.142345679012346,0.0292592592592593,0.0961728395061728,0.0645679012345679,43.3073368300001,-73.645972466
0.185294117647059,0.185294117647059,0.0481617647058824,0.325367647058824,0.0308823529411765,0.208088235294118,0.0169117647058824,40.7556313900001,-73.815639399
0.529216467463479,0,0.116865869853918,0.0367861885790173,0.0223107569721116,0.29070385126162,0.00411686586985392,40.6394523220001,-73.998282371
0.391849229886157,9.56663158901751e-05,9.56663158901751e-05,0.0977709748397589,0.313402850856213,0.163015402276858,0.0337702095092318,40.743066351,-73.681118484
0.593099160708735,0.0599937830276655,0.00808206403481504,0.0394777743239043,0.222878458190861,0.0394777743239043,0.036990985390115,40.586598345,-73.965833205
0.479514054311577,0.0865888518342068,0.157217722725107,0.103858980466889,0.0289423535016675,0.134468794664126,0.00940924249642687,44.6766295240001,-74.981488723
0.288665254237288,0.0503177966101695,0.346927966101695,0.164327330508475,0.00503177966101695,0.128442796610169,0.0162870762711864,40.652013595,-73.6306707529999
0.495096921322691,0.152793614595211,0,0.220980615735462,0.0590649942987457,0.0720638540478905,0,40.784458145,-73.943878743
0.224217462932455,0,0,0.180560131795717,0.460296540362438,0.0238879736408567,0.111037891268534,40.6589754330001,-73.934034594
0.337656608434798,0.0674077995412035,0.0328215987294865,0.149285336156697,0.320716428445386,0.0803776248455973,0.0117346038468325,40.6556476430001,-73.946572572
0.0121225010633773,0.450233943002977,0.0440238196512122,0.269247128881327,0.165886856656742,0.0338153977031051,0.024670353041259,43.041343786,-76.1379404739999
0.144677353062063,0.0207562679819153,0.0538429921907111,0.151664611590629,0.522914097821619,0.0956637895602137,0.0104808877928483,40.7394116180001,-73.976654041
0.658341658341658,0.0762570762570763,0.0832500832500832,0.0675990675990676,0.00466200466200466,0.103563103563104,0.00632700632700633,41.261431337,-74.356883146
0.0571428571428571,0.0285714285714286,0.1,0.0714285714285714,0.0285714285714286,0.314285714285714,0.4,40.967578013,-73.8851258
0.508787155565198,0.108700368843567,0.23519201562161,0.104144065957908,0.00455630288565849,0.0190930787589499,0.0195270123671078,44.6920620340001,-75.4999636869999
0.228888051736046,0.0091354304012055,0.193853205248948,0.293463929176869,0.124223017517423,0.0518930118666416,0.0985433540528662,40.742539983,-73.9743887129999
0.243031358885017,0.000290360046457607,0.00965447154471545,0.101480836236934,0.133710801393728,0.0267857142857143,0.485046457607433,43.2296009340001,-75.443753076
0.699458771092009,0.112066220948742,0.00986946832219038,0.0627188793377905,0.0477554918815664,0.049665711556829,0.0184654568608723,43.454732603,-76.516360365
0.417929700096743,0.0377297645920671,0.232828119961303,0.0812641083521445,0.0399871009351822,0.140922283134473,0.0493389229280877,42.927302555,-78.8292348259999
0.517943107221007,0.0660831509846827,0.193873085339168,0.0892778993435449,0.0277899343544858,0.0803063457330416,0.02472647702407,40.7046991280001,-73.9175984459999
0.347320315745742,0.138346489405899,0.265198725938236,0.121035867608364,0.0389142778008586,0.0461154964686332,0.043068827032267,43.0847971360001,-73.7969211239999
0.588060686015831,0,0,0.231200527704485,0.0544195250659631,0.12631926121372,0,44.9367675140001,-74.908314219
0.110419906687403,0,0.145412130637636,0.373250388802488,0.0598755832037325,0.000777604976671851,0.310264385692068,41.9222577080001,-73.9991604099999
0.33398399375366,0.0288893226625024,0.0410892055436268,0.0698809291430802,0.431973453054851,0.0244485652937732,0.0697345305485067,43.192040004,-77.701487973
0.569901667379222,0.179136383069688,0.0675502351432236,0.0910645575032065,0.0213766566908935,0.0491663103890552,0.0218041898247114,42.480329684,-79.3336951639999
0.411949685534591,0.360287511230907,0,0.0206648697214735,0.00898472596585804,0.166217430368374,0.031895777178796,40.717401883,-73.802184747
0.842159916926272,0.0311526479750779,0.0114226375908619,0.0228452751817238,0.00519210799584631,0.0861889927310488,0.00103842159916926,42.7431121610001,-73.675716057
0.500257864878804,0.0340381640020629,0.121454357916452,0.0252707581227437,0.0296544610624033,0.0618875709128417,0.227436823104693,40.654322463,-73.912546478
0.59023307436182,0.0446170921198668,0.0446170921198668,0.086126526082131,0.0135405105438402,0.0918978912319645,0.128967813540511,41.0877616540001,-73.803954526
0.640297061672586,0.150145301905069,0.0455279302550856,0.0971908298353245,0.00516628995802389,0.0526315789473684,0.00904100742654181,42.9408068480001,-76.563741041
0.38568306010929,0,0.0804371584699454,0.144043715846995,0.165573770491803,0.151803278688525,0.0724590163934426,40.665720891,-73.98591493
0.401465798045603,0.244299674267101,0.154723127035831,0.103013029315961,0.0134364820846906,0.0675895765472313,0.0154723127035831,42.551533787,-77.700059143
0.315141365382721,0,0.0447246576691952,0.357304699044429,0.167471185104916,0.0794010442320954,0.0359570485666437,42.0914979470001,-79.2329557739999
0.71508544490277,0.0492044784914555,0.0079552150854449,0.0300530347672363,0.0851502651738362,0.107837360047142,0.0047142015321155,40.814314892,-73.940563288
0.103871413757345,0.0186657449014863,0.0613549948150709,0.113204286208088,0.35188385758728,0.193743518838576,0.157276183892153,43.042666356,-76.140382511
0.697269624573379,0.0522184300341297,0.051877133105802,0.063481228668942,0.0143344709897611,0.0672354948805461,0.0535836177474403,43.083323367,-75.267757008
0.643660687138948,0.000608087564609304,0.034965034965035,0.0667376102158711,0.0332927941623594,0.0933414411675281,0.127394344785649,44.7001337680001,-73.466697897
0.62671128688774,0.000608457560085184,0.1314268329784,0.0809248554913295,0.00638880438089443,0.0979616671737146,0.0559780955278369,40.6882304910001,-73.633196858
0.19313769176905,0.034502514482144,0.0360939588770768,0.12820676045579,0.583678146285569,0.0142593417785983,0.0101215863517729,41.1076394040001,-73.8596778479999
0.252098074707915,0.0519993417804838,0.454994240579233,0.0918216225111075,0.0164554879052164,0.0594043113378312,0.0732269211782129,41.503518496,-74.0151137519999
0.382843137254902,0.0065359477124183,0,0.220098039215686,0.350490196078431,0.0125816993464052,0.0274509803921569,42.9601087200001,-77.1384634889999
0.15625,0.103618421052632,0,0.205592105263158,0.317434210526316,0.217105263157895,0,42.6863980030001,-74.4830427219999
6.46956071682733e-05,0,0.297211619331047,0.697742123309827,0.00258782428673093,0,0.00239373746522611,40.7650891580001,-73.9535292099999
0.069390243902439,0.129512195121951,0.300975609756098,0.344268292682927,0.0523170731707317,0.056219512195122,0.0473170731707317,41.3857218790001,-73.6642358729999
